Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2024-09-23,569.66998291,0.00249887,0.14253118,Normal,550.78259888,1,1.00000000,0.00249887,0.00000000,0.00249887,12.86481260,2.93771113,-0.00229430,-0.04333309
2024-09-24,571.29998779,0.00286131,0.13852754,Normal,550.97799805,1,1.00000000,0.00286131,0.00000000,0.00286131,12.90162287,2.94611685,0.00000000,-0.04059576
2024-09-25,570.03997803,-0.00220551,0.13847715,Normal,551.08159790,1,1.00000000,-0.00220551,0.00000000,-0.00220551,12.87316817,2.93961915,-0.00220551,-0.04271174
2024-09-26,572.29998779,0.00396465,0.13889894,Normal,551.38879761,1,1.00000000,0.00396465,0.00000000,0.00396465,12.92420579,2.95127371,0.00000000,-0.03891643
2024-09-27,571.46997070,-0.00145032,0.13704139,Normal,551.76499756,1,1.00000000,-0.00145032,0.00000000,-0.00145032,12.90546158,2.94699343,-0.00145032,-0.04031031
2024-09-30,573.76000977,0.00400728,0.13733236,Normal,552.26039795,1,1.00000000,0.00400728,0.00000000,0.00400728,12.95717736,2.95880285,0.00000000,-0.03646456
2024-10-01,568.61999512,-0.00895847,0.13834505,Normal,552.53979736,1,1.00000000,-0.00895847,0.00000000,-0.00895847,12.84110081,2.93229649,-0.00895847,-0.04509637
2024-10-02,568.85998535,0.00042206,0.11533335,Normal,552.84139648,1,1.00000000,0.00042206,0.00000000,0.00042206,12.84652049,2.93353409,-0.00854020,-0.04469335
2024-10-03,567.82000732,-0.00182818,0.11525224,Normal,553.37319702,1,1.00000000,-0.00182818,0.00000000,-0.00182818,12.82303475,2.92817106,-0.01035276,-0.04643982
2024-10-04,572.97998047,0.00908734,0.11723874,Normal,554.06459717,1,1.00000000,0.00908734,0.00000000,0.00908734,12.93956201,2.95478034,-0.00135950,-0.03777449
2024-10-07,567.79998779,-0.00904044,0.10380070,Normal,554.53179688,1,1.00000000,-0.00904044,0.00000000,-0.00904044,12.82258265,2.92806782,-0.01038766,-0.04647344
2024-10-08,573.16998291,0.00945755,0.10210124,Normal,555.09999634,1,1.00000000,0.00945755,0.00000000,0.00945755,12.94385283,2.95576016,-0.00102835,-0.03745542
2024-10-09,577.14001465,0.00692645,0.10313682,Normal,555.80279663,1,1.00000000,0.00692645,0.00000000,0.00692645,13.03350774,2.97623308,0.00000000,-0.03078840
2024-10-10,576.13000488,-0.00175003,0.09997978,Normal,556.30919678,1,1.00000000,-0.00175003,0.00000000,-0.00175003,13.01069877,2.97102459,-0.00175003,-0.03248455
2024-10-11,579.58001709,0.00598825,0.09830426,Normal,557.04059692,1,1.00000000,0.00598825,0.00000000,0.00598825,13.08861012,2.98881584,0.00000000,-0.02669082
2024-10-14,584.32000732,0.00817832,0.10014202,Normal,558.06899658,1,1.00000000,0.00817832,0.00000000,0.00817832,13.19565295,3.01325933,0.00000000,-0.01873079
2024-10-15,579.78002930,-0.00776968,0.10557950,Normal,559.31699707,1,1.00000000,-0.00776968,0.00000000,-0.00776968,13.09312698,2.98984728,-0.00776968,-0.02635493
2024-10-16,582.29998779,0.00434640,0.10597805,Normal,560.51999634,1,1.00000000,0.00434640,0.00000000,0.00434640,13.15003501,3.00284236,-0.00345704,-0.02212308
2024-10-17,582.34997559,0.00008585,0.10483471,Normal,561.79379639,1,1.00000000,0.00008585,0.00000000,0.00008585,13.15116388,3.00310014,-0.00337149,-0.02203913
2024-10-18,584.59002686,0.00384657,0.08939470,Low,562.87259644,1,1.00000000,0.00384657,0.00000000,0.00384657,13.20175078,3.01465178,0.00000000,-0.01827733
2024-10-21,583.63000488,-0.00164221,0.08741548,Low,563.88539673,1,1.00000000,-0.00164221,0.00000000,-0.00164221,13.18007068,3.00970108,-0.00164221,-0.01988953
2024-10-22,583.32000732,-0.00053115,0.08751629,Low,564.88639648,1,1.00000000,-0.00053115,0.00000000,-0.00053115,13.17307003,3.00810246,-0.00217250,-0.02041012
2024-10-23,577.98999023,-0.00913738,0.09416509,Low,565.60539673,1,1.00000000,-0.00913738,0.00000000,-0.00913738,13.05270267,2.98061629,-0.01129003,-0.02936101
2024-10-24,579.23999023,0.00216267,0.09375697,Low,566.31519653,1,1.00000000,0.00216267,0.00000000,0.00216267,13.08093132,2.98706237,-0.00915178,-0.02726184
2024-10-25,579.03997803,-0.00034530,0.09309841,Low,566.83459595,1,1.00000000,-0.00034530,0.00000000,-0.00034530,13.07641446,2.98603093,-0.00949392,-0.02759773
2024-10-28,580.83001709,0.00309139,0.09318340,Low,567.36499634,1,1.00000000,0.00309139,0.00000000,0.00309139,13.11683878,2.99526192,-0.00643187,-0.02459165
2024-10-29,581.77001953,0.00161838,0.09250929,Low,567.80819702,1,1.00000000,0.00161838,0.00000000,0.00161838,13.13806678,3.00010939,-0.00482391,-0.02301307
2024-10-30,580.01000977,-0.00302527,0.08683202,Low,568.23439697,1,1.00000000,-0.00302527,0.00000000,-0.00302527,13.09832062,2.99103325,-0.00783458,-0.02596872
2024-10-31,568.64001465,-0.01960310,0.11235170,Normal,568.39479736,1,1.00000000,-0.01960310,0.00000000,-0.01960310,12.84155291,2.93239973,-0.02728410,-0.04506275
2024-11-01,571.03997803,0.00422053,0.11305944,Normal,568.69119751,1,1.00000000,0.00422053,0.00000000,0.00422053,12.89575109,2.94477601,-0.02317872,-0.04103241
2024-11-04,569.80999756,-0.00215393,0.10866340,Normal,568.84479736,1,1.00000000,-0.00215393,0.00000000,-0.00215393,12.86797454,2.93843317,-0.02528273,-0.04309796
2024-11-05,576.70001221,0.01209178,0.11171832,Normal,569.16299805,1,1.00000000,0.01209178,0.00000000,0.01209178,13.02357120,2.97396404,-0.01349666,-0.03152731
2024-11-06,591.03997803,0.02486555,0.13676690,Normal,569.75259766,1,1.00000000,0.02486555,0.00000000,0.02486555,13.34740952,3.04791331,0.00000000,-0.00744570
2024-11-07,595.60998535,0.00773215,0.13719762,Normal,570.49879761,1,1.00000000,0.00773215,0.00000000,0.00773215,13.45061364,3.07148022,0.00000000,0.00000000
2024-11-08,598.19000244,0.00433172,0.13697927,Normal,571.29559814,1,1.00000000,0.00433172,0.00000000,0.00433172,13.50887797,3.08478502,0.00000000,0.00000000
2024-11-11,598.76000977,0.00095289,0.13615969,Normal,571.99719849,1,1.00000000,0.00095289,0.00000000,0.00095289,13.52175040,3.08772447,0.00000000,0.00000000
2024-11-12,596.90002441,-0.00310640,0.13488160,Normal,572.89359863,1,1.00000000,-0.00310640,0.00000000,-0.00310640,13.47974649,3.07813278,-0.00310640,-0.00310640
2024-11-13,597.19000244,0.00048581,0.13105814,Normal,573.81839844,1,1.00000000,0.00048581,0.00000000,0.00048581,13.48629504,3.07962816,-0.00262210,-0.00262210
2024-11-14,593.34997559,-0.00643016,0.13334603,Normal,574.69319824,1,1.00000000,-0.00643016,0.00000000,-0.00643016,13.39957602,3.05982566,-0.00903540,-0.00903540
2024-11-15,585.75000000,-0.01280859,0.14159928,Normal,575.60099854,1,1.00000000,-0.01280859,0.00000000,-0.01280859,13.22794637,3.02063361,-0.02172825,-0.02172825
2024-11-18,588.15002441,0.00409735,0.14168073,Normal,576.43579956,1,1.00000000,0.00409735,0.00000000,0.00409735,13.28214593,3.03301021,-0.01771993,-0.01771993
2024-11-19,590.29998779,0.00365547,0.14194127,Normal,577.26599976,1,1.00000000,0.00365547,0.00000000,0.00365547,13.33069838,3.04409728,-0.01412924,-0.01412924
2024-11-20,590.50000000,0.00033883,0.14188750,Normal,577.98760010,1,1.00000000,0.00033883,0.00000000,0.00033883,13.33521524,3.04512872,-0.01379519,-0.01379519
2024-11-21,593.66998291,0.00536830,0.13816673,Normal,578.67919922,1,1.00000000,0.00536830,0.00000000,0.00536830,13.40680272,3.06147589,-0.00850095,-0.00850095
2024-11-22,595.51000977,0.00309941,0.13827751,Normal,579.34919922,1,1.00000000,0.00309941,0.00000000,0.00309941,13.44835590,3.07096466,-0.00542788,-0.00542788
2024-11-25,597.53002930,0.00339208,0.13830419,Normal,580.04299927,1,1.00000000,0.00339208,0.00000000,0.00339208,13.49397384,3.08138163,-0.00205421,-0.00205421
2024-11-26,600.65002441,0.00522149,0.13880236,Normal,580.79459961,1,1.00000000,0.00522149,0.00000000,0.00522149,13.56443245,3.09747102,0.00000000,0.00000000
2024-11-27,598.83001709,-0.00303006,0.13974044,Normal,581.54319946,1,1.00000000,-0.00303006,0.00000000,-0.00303006,13.52333137,3.08808549,-0.00303006,-0.00303006
2024-11-29,602.54998779,0.00621206,0.13970660,Normal,582.17459961,1,1.00000000,0.00621206,0.00000000,0.00621206,13.60733917,3.10726888,0.00000000,0.00000000
2024-12-02,603.63000488,0.00179241,0.11594055,Normal,582.88219971,1,1.00000000,0.00179241,0.00000000,0.00179241,13.63172912,3.11283838,0.00000000,0.00000000
2024-12-03,603.90997314,0.00046381,0.11612053,Normal,583.56699951,1,1.00000000,0.00046381,0.00000000,0.00046381,13.63805162,3.11428214,0.00000000,0.00000000
2024-12-04,607.65997314,0.00620953,0.11533266,Normal,584.29419922,1,1.00000000,0.00620953,0.00000000,0.00620953,13.72273757,3.13362038,0.00000000,0.00000000
2024-12-05,606.65997314,-0.00164566,0.11158275,Normal,585.02659912,1,1.00000000,-0.00164566,0.00000000,-0.00164566,13.70015465,3.12846352,-0.00164566,-0.00164566
2024-12-06,607.80999756,0.00189567,0.07615844,Low,585.73679932,1,1.00000000,0.00189567,0.00000000,0.00189567,13.72612556,3.13439404,0.00000000,0.00000000
2024-12-09,604.67999268,-0.00514964,0.07561568,Low,586.40099976,1,1.00000000,-0.00514964,0.00000000,-0.00514964,13.65544091,3.11825302,-0.00514964,-0.00514964
2024-12-10,602.79998779,-0.00310909,0.07554410,Low,586.98179932,1,1.00000000,-0.00310909,0.00000000,-0.00310909,13.61298490,3.10855809,-0.00824272,-0.00824272
2024-12-11,607.46002197,0.00773065,0.07972843,Low,587.75859985,1,1.00000000,0.00773065,0.00000000,0.00773065,13.71822209,3.13258926,-0.00057580,-0.00057580
2024-12-12,604.33001709,-0.00515261,0.08125946,Low,588.46800049,1,1.00000000,-0.00515261,0.00000000,-0.00515261,13.64753744,3.11644825,-0.00572544,-0.00572544
2024-12-13,604.21002197,-0.00019856,0.08130634,Low,589.19580078,1,1.00000000,-0.00019856,0.00000000,-0.00019856,13.64482760,3.11582945,-0.00592286,-0.00592286
2024-12-16,606.78997803,0.00426997,0.07808527,Low,589.87200073,1,1.00000000,0.00426997,0.00000000,0.00426997,13.70309054,3.12913393,-0.00167819,-0.00167819
2024-12-17,604.28997803,-0.00412004,0.06294885,Low,590.60180054,1,1.00000000,-0.00412004,0.00000000,-0.00412004,13.64663324,3.11624177,-0.00579132,-0.00579132
2024-12-18,586.28002930,-0.02980349,0.12461295,Normal,590.86400146,0,1.00000000,-0.02980349,0.00000000,-0.02980349,13.23991598,3.02336690,-0.03542220,-0.03542220
2024-12-19,586.09997559,-0.00030711,0.12385320,Normal,591.04320068,0,1.00000000,-0.00030711,0.00000000,-0.00030711,13.23584984,3.02243839,-0.03571844,-0.03571844
2024-12-20,591.15002441,0.00861636,0.12766083,Normal,591.34360107,0,1.00000000,0.00861636,0.00000000,0.00861636,13.34989469,3.04848081,-0.02740984,-0.02740984
2024-12-23,594.69000244,0.00598829,0.12800183,Normal,591.64580078,1,1.00000000,0.00598829,0.00000000,0.00598829,13.42983774,3.06673599,-0.02158568,-0.02158568
2024-12-24,601.29998779,0.01111501,0.13326168,Normal,591.98540039,1,1.00000000,0.01111501,0.00000000,0.01111501,13.57911052,3.10082279,-0.01071060,-0.01071060
2024-12-26,601.34002686,0.00006659,0.13284798,Normal,592.41660034,1,1.00000000,0.00006659,0.00000000,0.00006659,13.58001472,3.10102927,-0.01064473,-0.01064473
2024-12-27,595.01000977,-0.01052652,0.13669659,Normal,592.67080078,1,1.00000000,-0.01052652,0.00000000,-0.01052652,13.43706444,3.06838623,-0.02105919,-0.02105919
2024-12-30,588.21997070,-0.01141164,0.14170969,Normal,592.78820068,0,1.00000000,-0.01141164,0.00000000,-0.01141164,13.28372552,3.03337091,-0.03223051,-0.03223051
2024-12-31,586.08001709,-0.00363802,0.13965048,Normal,592.81800049,0,1.00000000,-0.00363802,0.00000000,-0.00363802,13.23539912,3.02233546,-0.03575127,-0.03575127
2025-01-02,584.64001465,-0.00245701,0.13924713,Normal,592.83820068,0,0.00000000,-0.00000000,0.00100000,-0.00100000,13.20287965,3.01931313,-0.03812044,-0.03671552
2025-01-03,591.95001221,0.01250342,0.14737755,Normal,593.01080078,0,0.00000000,0.00000000,0.00000000,0.00000000,13.36796076,3.01931313,-0.02609366,-0.03671552
2025-01-06,595.35998535,0.00576058,0.14711222,Normal,593.35820068,1,0.00000000,0.00000000,0.00000000,0.00000000,13.44496791,3.01931313,-0.02048339,-0.03671552
2025-01-07,588.63000488,-0.01130405,0.15144342,Normal,593.54600098,0,0.00000000,-0.00000000,0.00000000,-0.00000000,13.29298529,3.01931313,-0.03155590,-0.03671552
2025-01-08,589.48999023,0.00146099,0.15133197,Normal,593.75500122,0,0.00000000,0.00000000,0.00000000,0.00000000,13.31240627,3.01931313,-0.03014101,-0.03671552
2025-01-10,580.48999023,-0.01526743,0.15837491,Normal,593.74820068,0,0.00000000,-0.00000000,0.00000000,-0.00000000,13.10915998,3.01931313,-0.04494827,-0.03671552
2025-01-13,581.39001465,0.00155046,0.15874674,Normal,593.74060059,0,0.00000000,0.00000000,0.00000000,0.00000000,13.12948516,3.01931313,-0.04346750,-0.03671552
2025-01-14,582.19000244,0.00137599,0.15549694,Normal,593.78420044,0,0.00000000,0.00000000,0.00000000,0.00000000,13.14755122,3.01931313,-0.04215132,-0.03671552
2025-01-15,592.78002930,0.01818998,0.16984920,Normal,594.26700073,0,0.00000000,0.00000000,0.00000000,0.00000000,13.38670497,3.01931313,-0.02472807,-0.03671552
2025-01-16,591.64001465,-0.00192317,0.16986918,Normal,594.67900146,0,0.00000000,-0.00000000,0.00000000,-0.00000000,13.36096010,3.01931313,-0.02660368,-0.03671552
2025-01-17,597.58001709,0.01003989,0.17324382,Normal,595.23440186,1,0.00000000,0.00000000,0.00000000,0.00000000,13.49510271,3.01931313,-0.01683089,-0.03671552
2025-01-21,603.04998779,0.00915354,0.17599429,Normal,595.76140137,1,0.00000000,0.00000000,0.00000000,0.00000000,13.61863063,3.01931313,-0.00783141,-0.03671552
2025-01-22,606.44000244,0.00562145,0.13950636,Normal,596.06940186,1,0.00000000,0.00000000,0.00000000,0.00000000,13.69518707,3.01931313,-0.00225399,-0.03671552
2025-01-23,609.75000000,0.00545808,0.13991723,Normal,596.35220215,1,0.00000000,0.00000000,0.00000000,0.00000000,13.76993649,3.01931313,0.00000000,-0.03671552
2025-01-24,607.96997070,-0.00291928,0.13866432,Normal,596.54780151,1,0.00000000,-0.00000000,0.00000000,-0.00000000,13.72973822,3.01931313,-0.00291928,-0.03671552
2025-01-27,599.36999512,-0.01414540,0.14748092,Normal,596.56000122,1,0.00000000,-0.00000000,0.00000000,-0.00000000,13.53552565,3.01931313,-0.01702338,-0.03671552
2025-01-28,604.52001953,0.00859240,0.14541923,Normal,596.71240112,1,0.00000000,0.00000000,0.00000000,0.00000000,13.65182825,3.01931313,-0.00857725,-0.03671552
2025-01-29,601.80999756,-0.00448293,0.14635997,Normal,596.80480103,1,0.00000000,-0.00000000,0.00000000,-0.00000000,13.59062803,3.01931313,-0.01302173,-0.03671552
2025-01-30,605.03997803,0.00536711,0.14214549,Normal,597.03860107,1,0.00000000,0.00000000,0.00000000,0.00000000,13.66357043,3.01931313,-0.00772451,-0.03671552
2025-01-31,601.82000732,-0.00532191,0.13700748,Normal,597.36000122,1,0.00000000,-0.00000000,0.00000000,-0.00000000,13.59085408,3.01931313,-0.01300532,-0.03671552
2025-02-03,597.77001953,-0.00672957,0.13876878,Normal,597.55240112,1,1.00000000,-0.00672957,0.00100000,-0.00772957,13.49939353,2.99597515,-0.01964736,-0.04416129
2025-02-04,601.78002930,0.00670828,0.13954068,Normal,597.78200195,1,1.00000000,0.00670828,0.00000000,0.00670828,13.58995126,3.01607299,-0.01307088,-0.03774926
2025-02-05,604.21997070,0.00405454,0.13404134,Normal,598.05640137,1,1.00000000,0.00405454,0.00000000,0.00405454,13.64505227,3.02830178,-0.00906934,-0.03384777
2025-02-06,606.32000732,0.00347562,0.13325266,Normal,598.30940186,1,1.00000000,0.00347562,0.00000000,0.00347562,13.69247723,3.03882699,-0.00562524,-0.03048980
2025-02-07,600.77001953,-0.00915356,0.13095900,Normal,598.41460205,1,1.00000000,-0.00915356,0.00000000,-0.00915356,13.56714229,3.01101090,-0.01472732,-0.03936427
2025-02-10,604.84997559,0.00679121,0.13248564,Normal,598.56100098,1,1.00000000,0.00679121,0.00000000,0.00679121,13.65927962,3.03145931,-0.00803612,-0.03284039
2025-02-11,605.30999756,0.00076056,0.11815311,Normal,598.65420044,1,1.00000000,0.00076056,0.00000000,0.00076056,13.66966826,3.03376491,-0.00728168,-0.03210481
2025-02-12,603.35998535,-0.00322151,0.11954133,Normal,598.74479980,1,1.00000000,-0.00322151,0.00000000,-0.00322151,13.62563129,3.02399160,-0.01047973,-0.03522290
2025-02-13,609.72998047,0.01055754,0.12330787,Normal,598.88839966,1,1.00000000,0.01055754,0.00000000,0.01055754,13.76948439,3.05591751,-0.00003283,-0.02503723
2025-02-14,609.70001221,-0.00004915,0.10891343,Normal,599.00979980,1,1.00000000,-0.00004915,0.00000000,-0.00004915,13.76880762,3.05576731,-0.00008198,-0.02508515
2025-02-18,611.48999023,0.00293583,0.10836517,Normal,599.16140015,1,1.00000000,0.00293583,0.00000000,0.00293583,13.80923055,3.06473853,0.00000000,-0.02222296
2025-02-19,612.92999268,0.00235491,0.10400118,Normal,599.26680054,1,1.00000000,0.00235491,0.00000000,0.00235491,13.84175001,3.07195571,0.00000000,-0.01992038
2025-02-20,610.38000488,-0.00416032,0.10141290,Normal,599.34120117,1,1.00000000,-0.00416032,0.00000000,-0.00416032,13.78416384,3.05917538,-0.00416032,-0.02399783
2025-02-21,599.94000244,-0.01710410,0.11663356,Normal,599.18380127,1,1.00000000,-0.01710410,0.00000000,-0.01710410,13.54839808,3.00685092,-0.02119327,-0.04069147
2025-02-24,597.21002197,-0.00455042,0.11535138,Normal,599.03440186,0,1.00000000,-0.00455042,0.00000000,-0.00455042,13.48674714,2.99316848,-0.02564725,-0.04505673
2025-02-25,594.23999023,-0.00497318,0.11600764,Normal,598.86320190,0,1.00000000,-0.00497318,0.00000000,-0.00497318,13.41967515,2.97828292,-0.03049288,-0.04980584
2025-02-26,594.53997803,0.00050483,0.10584413,Normal,598.60480103,0,1.00000000,0.00050483,0.00000000,0.00050483,13.42644975,2.97978644,-0.03000345,-0.04932615
2025-02-27,585.04998779,-0.01596190,0.11356062,Normal,598.21920044,0,1.00000000,-0.01596190,0.00000000,-0.01596190,13.21213804,2.93222337,-0.04548644,-0.06450072
2025-02-28,594.17999268,0.01560551,0.12745723,Normal,598.01859985,0,1.00000000,0.01560551,0.00000000,0.01560551,13.41832023,2.97798222,-0.03059077,-0.04990177
2025-03-03,583.77001953,-0.01751990,0.13821377,Normal,597.55820068,0,0.00000000,-0.00000000,0.00100000,-0.00100000,13.18323262,2.97500424,-0.04757472,-0.05085187
2025-03-04,576.85998535,-0.01183691,0.14217076,Normal,597.00960083,0,0.00000000,-0.00000000,0.00000000,-0.00000000,13.02718386,2.97500424,-0.05884849,-0.05085187
2025-03-05,583.05999756,0.01074786,0.14759662,Normal,596.94520020,0,0.00000000,0.00000000,0.00000000,0.00000000,13.16719825,2.97500424,-0.04873313,-0.05085187
2025-03-06,572.71002197,-0.01775113,0.15531790,Normal,596.67740112,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.93346556,2.97500424,-0.06561919,-0.05085187
2025-03-07,575.91998291,0.00560486,0.15620855,Normal,596.37280029,0,0.00000000,0.00000000,0.00000000,0.00000000,13.00595586,2.97500424,-0.06038212,-0.05085187
2025-03-10,560.58001709,-0.02663559,0.17591985,Normal,595.69060059,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.65953461,2.97500424,-0.08540939,-0.05085187
2025-03-11,555.91998291,-0.00831288,0.17561346,Normal,594.78300049,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.55429743,2.97500424,-0.09301227,-0.05085187
2025-03-12,558.86999512,0.00530654,0.17457569,Normal,593.93359985,0,0.00000000,0.00000000,0.00000000,0.00000000,12.62091732,2.97500424,-0.08819930,-0.05085187
2025-03-13,551.41998291,-0.01333049,0.17684872,Normal,593.06179932,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.45267428,2.97500424,-0.10035405,-0.05085187
2025-03-14,562.80999756,0.02065579,0.19699896,High,592.55359985,0,0.00000000,0.00000000,0.00000000,0.00000000,12.70989409,2.97500424,-0.08177116,-0.05085187
2025-03-17,567.15002441,0.00771135,0.19472192,High,592.17500000,0,0.00000000,0.00000000,0.00000000,0.00000000,12.80790457,2.97500424,-0.07469037,-0.05085187
2025-03-18,561.02001953,-0.01080844,0.19597328,High,591.70260010,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.66947115,2.97500424,-0.08469152,-0.05085187
2025-03-19,567.13000488,0.01089085,0.20132466,High,591.20619995,0,0.00000000,0.00000000,0.00000000,0.00000000,12.80745247,2.97500424,-0.07472303,-0.05085187
2025-03-20,565.48999023,-0.00289178,0.20021848,High,590.60880005,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.77041615,2.97500424,-0.07739873,-0.05085187
2025-03-21,563.97998047,-0.00267027,0.20024681,High,590.11579956,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.73631572,2.97500424,-0.07986232,-0.05085187
2025-03-24,574.08001709,0.01790850,0.20728412,High,589.80760010,0,0.00000000,0.00000000,0.00000000,0.00000000,12.96440406,2.97500424,-0.06338403,-0.05085187
2025-03-25,575.46002197,0.00240385,0.20761179,High,589.70700073,0,0.00000000,0.00000000,0.00000000,0.00000000,12.99556860,2.97500424,-0.06113255,-0.05085187
2025-03-26,568.59002686,-0.01193827,0.21038587,High,589.45100098,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.84042404,2.97500424,-0.07234100,-0.05085187
2025-03-27,567.08001709,-0.00265571,0.21019368,High,589.14880127,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.80632360,2.97500424,-0.07480459,-0.05085187
2025-03-28,555.65997314,-0.02013833,0.21410907,High,588.40640015,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.54842565,2.97500424,-0.09343648,-0.05085187
2025-03-31,559.39001465,0.00671281,0.20679615,High,587.76140015,0,0.00000000,0.00000000,0.00000000,0.00000000,12.63266088,2.97500424,-0.08735089,-0.05085187
2025-04-01,560.96997070,0.00282443,0.20044606,High,587.02919922,0,0.00000000,0.00000000,0.00000000,0.00000000,12.66834091,2.97500424,-0.08477318,-0.05085187
2025-04-02,564.52001953,0.00632841,0.19887834,High,586.25859985,0,0.00000000,0.00000000,0.00000000,0.00000000,12.74851138,2.97500424,-0.07898124,-0.05085187
2025-04-03,536.70001221,-0.04928082,0.25513127,High,584.86380005,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.12025433,2.97500424,-0.12436980,-0.05085187
2025-04-04,505.27999878,-0.05854297,0.31525823,High,582.77440002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,11.41069863,2.97500424,-0.17563179,-0.05085187
2025-04-07,504.38000488,-0.00178118,0.31293446,High,580.70260071,0,0.00000000,-0.00000000,0.00000000,-0.00000000,11.39037414,2.97500424,-0.17710014,-0.05085187
2025-04-08,496.48001099,-0.01566278,0.30609853,High,578.64480103,0,0.00000000,-0.00000000,0.00000000,-0.00000000,11.21196920,2.97500424,-0.18998904,-0.05085187
2025-04-09,548.61999512,0.10501930,0.48993256,High,577.52680054,0,0.00000000,0.00000000,0.00000000,0.00000000,12.38944237,2.97500424,-0.10492226,-0.05085187
2025-04-10,524.58001709,-0.04381900,0.51204708,High,575.98220093,0,0.00000000,-0.00000000,0.00000000,-0.00000000,11.84654943,2.97500424,-0.14414367,-0.05085187
2025-04-11,533.94000244,0.01784282,0.51513742,High,574.56020142,0,0.00000000,0.00000000,0.00000000,0.00000000,12.05792525,2.97500424,-0.12887278,-0.05085187
2025-04-14,539.11999512,0.00970145,0.51070221,High,573.30620117,0,0.00000000,0.00000000,0.00000000,0.00000000,12.17490462,2.97500424,-0.12042158,-0.05085187
2025-04-15,537.60998535,-0.00280088,0.50959365,High,572.10300049,0,0.00000000,-0.00000000,0.00000000,-0.00000000,12.14080419,2.97500424,-0.12288517,-0.05085187
2025-04-16,525.65997314,-0.02222803,0.51358232,High,570.58059937,0,0.00000000,-0.00000000,0.00000000,-0.00000000,11.87093800,2.97500424,-0.14238171,-0.05085187
2025-04-17,526.40997314,0.00142678,0.51149009,High,569.02439941,0,0.00000000,0.00000000,0.00000000,0.00000000,11.88787519,2.97500424,-0.14115808,-0.05085187
2025-04-21,513.88000488,-0.02380268,0.51650859,High,567.17559937,0,0.00000000,-0.00000000,0.00000000,-0.00000000,11.60491190,2.97500424,-0.16160082,-0.05085187
2025-04-22,527.25000000,0.02601774,0.52693276,High,565.70519897,0,0.00000000,0.00000000,0.00000000,0.00000000,11.90684545,2.97500424,-0.13978757,-0.05085187
2025-04-23,535.41998291,0.01549546,0.52580939,High,564.31659912,0,0.00000000,0.00000000,0.00000000,0.00000000,12.09134753,2.97500424,-0.12645818,-0.05085187
2025-04-24,546.69000244,0.02104893,0.53206576,High,563.14419922,0,0.00000000,0.00000000,0.00000000,0.00000000,12.34585750,2.97500424,-0.10807105,-0.05085187
2025-04-25,550.64001465,0.00722532,0.53165857,High,562.08979980,0,0.00000000,0.00000000,0.00000000,0.00000000,12.43506032,2.97500424,-0.10162658,-0.05085187
2025-04-28,550.84997559,0.00038130,0.53164373,High,560.91219971,0,0.00000000,0.00000000,0.00000000,0.00000000,12.43980185,2.97500424,-0.10128403,-0.05085187
2025-04-29,554.32000732,0.00629941,0.52743511,High,559.80459961,0,0.00000000,0.00000000,0.00000000,0.00000000,12.51816530,2.97500424,-0.09562264,-0.05085187
2025-04-30,554.53997803,0.00039683,0.52693621,High,558.66559937,0,0.00000000,0.00000000,0.00000000,0.00000000,12.52313288,2.97500424,-0.09526376,-0.05085187
2025-05-01,558.46997070,0.00708694,0.52742061,High,557.57639893,1,0.00000000,0.00000000,0.00000000,0.00000000,12.61188360,2.97500424,-0.08885194,-0.05085187
2025-05-02,566.76000977,0.01484420,0.52946753,High,556.70399902,1,0.00000000,0.00000000,0.00000000,0.00000000,12.79909690,2.97500424,-0.07532668,-0.05085187
2025-05-05,563.51000977,-0.00573435,0.49823200,High,555.97539917,1,0.00000000,-0.00000000,0.00000000,-0.00000000,12.72570241,2.97500424,-0.08062908,-0.05085187
2025-05-06,558.79998779,-0.00835836,0.44822176,High,555.20719849,1,0.00000000,-0.00000000,0.00000000,-0.00000000,12.61933635,2.97500424,-0.08831352,-0.05085187
2025-05-07,561.15002441,0.00420551,0.44753094,High,554.54539917,1,0.00000000,0.00000000,0.00000000,0.00000000,12.67240704,2.97500424,-0.08447942,-0.05085187
2025-05-08,565.05999756,0.00696779,0.44089176,High,553.95579956,1,0.00000000,0.00000000,0.00000000,0.00000000,12.76070566,2.97500424,-0.07810027,-0.05085187
2025-05-09,564.34002686,-0.00127415,0.25722208,High,553.54160034,1,0.00000000,-0.00000000,0.00000000,-0.00000000,12.74444662,2.97500424,-0.07927490,-0.05085187
