Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2023-12-08,392.17001343,0.00445668,0.13654507,Normal,371.76900146,1,1.00000000,0.00445668,0.00000000,0.00445668,7.24563535,4.79929623,-0.02925809,-0.20575745
2023-12-11,395.51998901,0.00854215,0.13290752,Normal,372.51400146,1,1.00000000,0.00854215,0.00000000,0.00854215,7.30752867,4.84029255,-0.02096587,-0.19897291
2023-12-12,398.67001343,0.00796426,0.11463467,Low,373.26220154,1,1.00000000,0.00796426,0.00000000,0.00796426,7.36572773,4.87884190,-0.01316859,-0.19259332
2023-12-13,403.73999023,0.01271723,0.11790963,Low,374.23860107,1,1.00000000,0.01271723,0.00000000,0.01271723,7.45939936,4.94088724,-0.00061883,-0.18232534
2023-12-14,403.39001465,-0.00086683,0.09806493,Low,375.11140137,1,1.00000000,-0.00086683,0.00000000,-0.00086683,7.45293330,4.93660431,-0.00148512,-0.18303413
2023-12-15,405.33999634,0.00483399,0.09832391,Low,376.04440125,1,1.00000000,0.00483399,0.00000000,0.00483399,7.48896067,4.96046778,0.00000000,-0.17908493
2023-12-18,407.07998657,0.00429267,0.09836637,Low,376.89200073,1,1.00000000,0.00429267,0.00000000,0.00429267,7.52110830,4.98176143,0.00000000,-0.17556101
2023-12-19,409.16000366,0.00510960,0.09836366,Low,377.74400085,1,1.00000000,0.00510960,0.00000000,0.00510960,7.55953817,5.00721625,0.00000000,-0.17134846
2023-12-20,403.07998657,-0.01485975,0.10978828,Low,378.43380066,1,1.00000000,-0.01485975,0.00000000,-0.01485975,7.44720529,4.93281025,-0.01485975,-0.18366202
2023-12-21,407.76998901,0.01163541,0.11175894,Low,379.16480042,1,1.00000000,0.01163541,0.00000000,0.01163541,7.53385661,4.99020554,-0.00339724,-0.17416359
2023-12-22,408.38000488,0.00149598,0.11160626,Low,379.93380066,1,1.00000000,0.00149598,0.00000000,0.00149598,7.54512711,4.99767079,-0.00190634,-0.17292815
2023-12-26,410.88000488,0.00612175,0.11157651,Low,380.84580078,1,1.00000000,0.00612175,0.00000000,0.00612175,7.59131649,5.02826527,0.00000000,-0.16786503
2023-12-27,411.50000000,0.00150894,0.11095375,Low,381.68760071,1,1.00000000,0.00150894,0.00000000,0.00150894,7.60277136,5.03585265,0.00000000,-0.16660938
2023-12-28,411.29998779,-0.00048606,0.11149656,Low,382.54960022,1,1.00000000,-0.00048606,0.00000000,-0.00048606,7.59907599,5.03340494,-0.00048606,-0.16701445
2023-12-29,409.51998901,-0.00432774,0.11341551,Low,383.47260010,1,1.00000000,-0.00432774,0.00000000,-0.00432774,7.56618917,5.01162168,-0.00481169,-0.17061940
2024-01-02,402.58999634,-0.01692223,0.13088052,Low,384.32500000,1,1.00000000,-0.01692223,0.00000000,-0.01692223,7.43815236,4.92681385,-0.02165250,-0.18465437
2024-01-03,398.32998657,-0.01058151,0.13748337,Normal,385.19959961,1,1.00000000,-0.01058151,0.00000000,-0.01058151,7.35944548,4.87468072,-0.03200489,-0.19328196
2024-01-04,396.27999878,-0.00514646,0.13427495,Normal,386.01179932,1,1.00000000,-0.00514646,0.00000000,-0.00514646,7.32157042,4.84959339,-0.03698664,-0.19743370
2024-01-05,396.75000000,0.00118603,0.13419623,Normal,386.76419922,1,1.00000000,0.00118603,0.00000000,0.00118603,7.33025404,4.85534517,-0.03584447,-0.19648183
2024-01-08,404.95001221,0.02066796,0.14751403,Normal,387.85639954,1,1.00000000,0.02066796,0.00000000,0.02066796,7.48175542,4.95569524,-0.01591735,-0.17987475
2024-01-09,405.75000000,0.00197552,0.14142886,Normal,389.09819946,1,1.00000000,0.00197552,0.00000000,0.00197552,7.49653580,4.96548533,-0.01397327,-0.17825457
2024-01-10,408.50000000,0.00677757,0.14218971,Normal,390.36199951,1,1.00000000,0.00677757,0.00000000,0.00677757,7.54734411,4.99913926,-0.00729040,-0.17268513
2024-01-11,409.35000610,0.00208080,0.14018155,Normal,391.56499939,1,1.00000000,0.00208080,0.00000000,0.00208080,7.56304861,5.00954146,-0.00522477,-0.17096366
2024-01-12,409.55999756,0.00051299,0.13833364,Normal,392.73879944,1,1.00000000,0.00051299,0.00000000,0.00051299,7.56692836,5.01211129,-0.00471447,-0.17053837
2024-01-16,409.51998901,-0.00009769,0.13200901,Low,393.78999939,1,1.00000000,-0.00009769,0.00000000,-0.00009769,7.56618917,5.01162168,-0.00481169,-0.17061940
2024-01-17,407.20999146,-0.00564074,0.13375187,Normal,394.66539917,1,1.00000000,-0.00564074,0.00000000,-0.00564074,7.52351023,4.98335240,-0.01042529,-0.17529772
2024-01-18,412.98999023,0.01419415,0.14130561,Normal,395.57099915,1,1.00000000,0.01419415,0.00000000,0.01419415,7.63030005,5.05408684,0.00000000,-0.16359178
2024-01-19,421.17999268,0.01983100,0.15550520,Normal,396.61039917,1,1.00000000,0.01983100,0.00000000,0.01983100,7.78161649,5.15431441,0.00000000,-0.14700497
2024-01-22,421.73001099,0.00130590,0.15500204,Normal,397.59099915,1,1.00000000,0.00130590,0.00000000,0.00130590,7.79177849,5.16104542,0.00000000,-0.14589104
2024-01-23,423.48001099,0.00414957,0.14328680,Normal,398.60179932,1,1.00000000,0.00414957,0.00000000,0.00414957,7.82411106,5.18246157,0.00000000,-0.14234686
2024-01-24,425.82998657,0.00554920,0.13984989,Normal,399.71699890,1,1.00000000,0.00554920,0.00000000,0.00554920,7.86752862,5.21122008,0.00000000,-0.13758757
2024-01-25,426.35000610,0.00122119,0.13986815,Normal,400.67619873,1,1.00000000,0.00122119,0.00000000,0.00122119,7.87713637,5.21758398,0.00000000,-0.13653440
2024-01-26,423.80999756,-0.00595757,0.14172726,Normal,401.60819885,1,1.00000000,-0.00595757,0.00000000,-0.00595757,7.83020781,5.18649987,-0.00595757,-0.14167855
2024-01-29,428.14999390,0.01024043,0.14491479,Normal,402.46459900,1,1.00000000,0.01024043,0.00000000,0.01024043,7.91039250,5.23961186,0.00000000,-0.13288897
2024-01-30,425.29998779,-0.00665656,0.14775962,Normal,403.25819885,1,1.00000000,-0.00665656,0.00000000,-0.00665656,7.85773650,5.20473407,-0.00665656,-0.13866095
2024-01-31,416.97000122,-0.01958614,0.16407305,Normal,403.87859863,1,1.00000000,-0.01958614,0.00000000,-0.01958614,7.70383374,5.10279340,-0.02611233,-0.15553126
2024-02-01,421.88000488,0.01177544,0.15461866,Normal,404.59539856,1,1.00000000,0.01177544,0.00000000,0.01177544,7.79454974,5.16288102,-0.01464437,-0.14558727
2024-02-02,429.01000977,0.01690055,0.15513054,Normal,405.36079895,1,1.00000000,0.01690055,0.00000000,0.01690055,7.92628194,5.25013656,0.00000000,-0.13114722
2024-02-05,428.45001221,-0.00130533,0.15296199,Normal,406.16039917,1,1.00000000,-0.00130533,0.00000000,-0.00130533,7.91593556,5.24328342,-0.00130533,-0.13228136
2024-02-06,427.58999634,-0.00200727,0.15403733,Normal,406.91099915,1,1.00000000,-0.00200727,0.00000000,-0.00200727,7.90004612,5.23275872,-0.00330998,-0.13402311
2024-02-07,431.98999023,0.01029022,0.14338896,Normal,407.76059875,1,1.00000000,0.01029022,0.00000000,0.01029022,7.98133931,5.28660495,0.00000000,-0.12511201
2024-02-08,432.79000854,0.00185194,0.14340204,Normal,408.63299866,1,1.00000000,0.00185194,0.00000000,0.00185194,7.99612025,5.29639541,0.00000000,-0.12349178
2024-02-09,437.04998779,0.00984306,0.14477498,Normal,409.57019836,1,1.00000000,0.00984306,0.00000000,0.00984306,8.07482656,5.34852816,0.00000000,-0.11486425
2024-02-12,435.33999634,-0.00391258,0.14686453,Normal,410.48079834,1,1.00000000,-0.00391258,0.00000000,-0.00391258,8.04323319,5.32760163,-0.00391258,-0.11832741
2024-02-13,428.54998779,-0.01559702,0.16026106,Normal,411.27519836,1,1.00000000,-0.01559702,0.00000000,-0.01559702,7.91778268,5.24450690,-0.01944858,-0.13207888
2024-02-14,433.22000122,0.01089724,0.16277320,Normal,412.14079834,1,1.00000000,0.01089724,0.00000000,0.01089724,8.00406469,5.30165757,-0.00876327,-0.12262093
2024-02-15,434.51000977,0.00297772,0.15989953,Normal,413.10459839,1,1.00000000,0.00297772,0.00000000,0.00297772,8.02789856,5.31744443,-0.00581164,-0.12000834
2024-02-16,430.57000732,-0.00906769,0.15994722,Normal,413.97019836,1,1.00000000,-0.00906769,0.00000000,-0.00906769,7.95510406,5.26922749,-0.01482663,-0.12798784
2024-02-20,427.32000732,-0.00754813,0.14933307,Normal,414.81559875,1,1.00000000,-0.00754813,0.00000000,-0.00754813,7.89505787,5.22945465,-0.02226285,-0.13456990
2024-02-21,425.60998535,-0.00400174,0.15020522,Normal,415.51919861,1,1.00000000,-0.00400174,0.00000000,-0.00400174,7.86346393,5.20852775,-0.02617550,-0.13803312
2024-02-22,438.07000732,0.02927568,0.18017121,Normal,416.43719849,1,1.00000000,0.02927568,0.00000000,0.02927568,8.09367219,5.36101095,0.00000000,-0.11279846
2024-02-23,436.77999878,-0.00294475,0.18027270,Normal,417.26239868,1,1.00000000,-0.00294475,0.00000000,-0.00294475,8.06983831,5.34522409,-0.00294475,-0.11541105
2024-02-26,436.54998779,-0.00052661,0.18038041,Normal,418.01999817,1,1.00000000,-0.00052661,0.00000000,-0.00052661,8.06558869,5.34240926,-0.00346981,-0.11587688
2024-02-27,437.60000610,0.00240526,0.17852318,Normal,418.69719849,1,1.00000000,0.00240526,0.00000000,0.00240526,8.08498857,5.35525917,-0.00107289,-0.11375033
2024-02-28,435.26998901,-0.00532454,0.17715280,Normal,419.33479797,1,1.00000000,-0.00532454,0.00000000,-0.00532454,8.04193975,5.32674490,-0.00639171,-0.11846920
2024-02-29,439.00000000,0.00856942,0.17688099,Normal,420.00799805,1,1.00000000,0.00856942,0.00000000,0.00856942,8.11085450,5.37239201,0.00000000,-0.11091499
2024-03-01,445.60998535,0.01505691,0.16498297,Normal,420.77859802,1,1.00000000,0.01505691,0.00000000,0.01505691,8.23297894,5.45328365,0.00000000,-0.09752811
2024-03-04,444.01998901,-0.00356813,0.16351217,Normal,421.47579773,1,1.00000000,-0.00356813,0.00000000,-0.00356813,8.20360257,5.43382561,-0.00356813,-0.10074825
2024-03-05,436.04998779,-0.01794965,0.16927457,Normal,422.13519775,1,1.00000000,-0.01794965,0.00000000,-0.01794965,8.05635081,5.33629036,-0.02145373,-0.11688950
2024-03-06,438.79000854,0.00628373,0.17010815,Normal,422.75559814,1,1.00000000,0.00628373,0.00000000,0.00628373,8.10697475,5.36982218,-0.01530481,-0.11134027
2024-03-07,445.45001221,0.01517811,0.17634033,Normal,423.49699829,1,1.00000000,0.01517811,0.00000000,0.01517811,8.23002332,5.45132594,-0.00035900,-0.09785210
2024-03-08,439.01998901,-0.01443489,0.18240633,Normal,424.05979797,1,1.00000000,-0.01443489,0.00000000,-0.01443489,8.11122382,5.37263663,-0.01478871,-0.11087451
2024-03-11,437.39001465,-0.00371276,0.18303162,Normal,424.57759827,1,1.00000000,-0.00371276,0.00000000,-0.00371276,8.08110882,5.35268934,-0.01844656,-0.11417561
2024-03-12,443.66000366,0.01433501,0.18652821,Normal,425.22479858,1,1.00000000,0.01433501,0.00000000,0.01433501,8.19695157,5.42942018,-0.00437598,-0.10147731
2024-03-13,440.25000000,-0.00768607,0.18817524,Normal,425.83939880,1,1.00000000,-0.00768607,0.00000000,-0.00768607,8.13394919,5.38768925,-0.01202842,-0.10838343
2024-03-14,439.14001465,-0.00252126,0.17923250,Normal,426.57039917,1,1.00000000,-0.00252126,0.00000000,-0.00252126,8.11344138,5.37410548,-0.01451936,-0.11063142
2024-03-15,433.92001343,-0.01188687,0.18110602,Normal,427.28219971,1,1.00000000,-0.01188687,0.00000000,-0.01188687,8.01699794,5.31022417,-0.02623364,-0.12120323
2024-03-18,437.48001099,0.00820427,0.18303317,Normal,428.10619995,1,1.00000000,0.00820427,0.00000000,0.00820427,8.08277157,5.35379070,-0.01824460,-0.11399335
2024-03-19,438.57000732,0.00249153,0.17986199,Normal,428.94260010,1,1.00000000,0.00249153,0.00000000,0.00249153,8.10291007,5.36712985,-0.01579852,-0.11178583
2024-03-20,443.76998901,0.01185667,0.18088462,Normal,429.71899963,1,1.00000000,0.01185667,0.00000000,0.01185667,8.19898363,5.43076616,-0.00412916,-0.10125457
2024-03-21,445.86999512,0.00473219,0.17984458,Normal,430.52139954,1,1.00000000,0.00473219,0.00000000,0.00473219,8.23778282,5.45646560,0.00000000,-0.09700153
2024-03-22,446.38000488,0.00114385,0.15067003,Normal,431.27899963,1,1.00000000,0.00114385,0.00000000,0.00114385,8.24720563,5.46270700,0.00000000,-0.09596863
2024-03-25,444.76000977,-0.00362918,0.15091073,Normal,431.98719971,1,1.00000000,-0.00362918,0.00000000,-0.00362918,8.21727501,5.44288183,-0.00362918,-0.09924953
2024-03-26,443.32000732,-0.00323771,0.15152589,Normal,432.66239990,1,1.00000000,-0.00323771,0.00000000,-0.00323771,8.19066988,5.42525937,-0.00685514,-0.10216589
2024-03-27,444.82998657,0.00340607,0.15170100,Normal,433.36859985,1,1.00000000,0.00340607,0.00000000,0.00340607,8.21856788,5.44373819,-0.00347242,-0.09910780
2024-03-28,444.01000977,-0.00184335,0.15039688,Normal,434.10460022,1,1.00000000,-0.00184335,0.00000000,-0.00184335,8.20341819,5.43370348,-0.00530937,-0.10076846
2024-04-01,444.95001221,0.00211707,0.14794050,Normal,434.74380066,1,1.00000000,0.00211707,0.00000000,0.00211707,8.22078544,5.44520704,-0.00320353,-0.09886472
2024-04-02,441.10998535,-0.00863024,0.14155964,Normal,435.14240051,1,1.00000000,-0.00863024,0.00000000,-0.00863024,8.14983807,5.39821358,-0.01180613,-0.10664174
2024-04-03,442.10000610,0.00224439,0.14137588,Normal,435.54980042,1,1.00000000,0.00224439,0.00000000,0.00224439,8.16812944,5.41032925,-0.00958824,-0.10463670
2024-04-04,435.33999634,-0.01529068,0.13740648,Normal,435.78700012,0,1.00000000,-0.01529068,0.00000000,-0.01529068,8.04323319,5.32760163,-0.02473231,-0.11832741
2024-04-05,440.47000122,0.01178390,0.14184613,Normal,436.07980042,1,1.00000000,0.01178390,0.00000000,0.01178390,8.13801388,5.39038158,-0.01323985,-0.10793787
2024-04-08,440.60000610,0.00029515,0.13102789,Low,436.36480042,1,1.00000000,0.00029515,0.00000000,0.00029515,8.14041582,5.39197256,-0.01294861,-0.10767458
2024-04-09,442.23001099,0.00369951,0.12141402,Low,436.73320068,1,1.00000000,0.00369951,0.00000000,0.00369951,8.17053138,5.41192022,-0.00929700,-0.10437341
2024-04-10,438.36999512,-0.00872853,0.12473940,Low,436.93760071,1,1.00000000,-0.00872853,0.00000000,-0.00872853,8.09921469,5.36468214,-0.01794437,-0.11219091
2024-04-11,445.36999512,0.01596825,0.12718619,Low,437.33900085,1,1.00000000,0.01596825,0.00000000,0.01596825,8.22854494,5.45034670,-0.00226267,-0.09801415
2024-04-12,438.26998901,-0.01594182,0.13652008,Normal,437.76500061,1,1.00000000,-0.01594182,0.00000000,-0.01594182,8.09736700,5.36345828,-0.01816841,-0.11239344
2024-04-15,431.05999756,-0.01645103,0.14760849,Normal,437.94860046,0,1.00000000,-0.01645103,0.00000000,-0.01645103,7.96415700,5.27522389,-0.03432055,-0.12699548
2024-04-16,431.10000610,0.00009281,0.14204336,Normal,437.99040039,0,1.00000000,0.00009281,0.00000000,0.00009281,7.96489619,5.27571350,-0.03423092,-0.12691446
2024-04-17,425.83999634,-0.01220137,0.14427124,Normal,437.93820007,0,1.00000000,-0.01220137,0.00000000,-0.01220137,7.86771356,5.21134258,-0.04601463,-0.13756729
2024-04-18,423.41000366,-0.00570635,0.14439169,Normal,437.85460022,0,1.00000000,-0.00570635,0.00000000,-0.00570635,7.82281762,5.18160483,-0.05145840,-0.14248864
2024-04-19,414.64999390,-0.02068919,0.14998352,Normal,437.50780029,0,1.00000000,-0.02068919,0.00000000,-0.02068919,7.66096986,5.07440163,-0.07108296,-0.16022985
2024-04-22,418.82000732,0.01005671,0.15458800,Normal,437.22840027,0,1.00000000,0.01005671,0.00000000,0.01005671,7.73801399,5.12543340,-0.06174111,-0.15178453
2024-04-23,425.07000732,0.01492288,0.16610404,Normal,436.98880066,0,1.00000000,0.01492288,0.00000000,0.01492288,7.85348743,5.20191961,-0.04773959,-0.13912671
2024-04-24,426.51000977,0.00338768,0.16715811,Normal,436.81220093,0,1.00000000,0.00338768,0.00000000,0.00338768,7.88009256,5.21954207,-0.04451363,-0.13621035
2024-04-25,424.45001221,-0.00482989,0.16740463,Normal,436.73020142,0,1.00000000,-0.00482989,0.00000000,-0.00482989,7.84203256,5.19433224,-0.04912853,-0.14038236
2024-04-26,431.00000000,0.01543171,0.17720854,Normal,436.68580139,0,1.00000000,0.01543171,0.00000000,0.01543171,7.96304850,5.27448965,-0.03445496,-0.12711699
2024-04-29,432.75000000,0.00406032,0.17821788,Normal,436.65060120,0,1.00000000,0.00406032,0.00000000,0.00406032,7.99538106,5.29590579,-0.03053453,-0.12357280
2024-04-30,424.58999634,-0.01885616,0.18790127,Normal,436.53100098,0,1.00000000,-0.01885616,0.00000000,-0.01885616,7.84461887,5.19604534,-0.04881493,-0.14009886
2024-05-01,421.51998901,-0.00723052,0.18735584,Normal,436.41500061,0,0.00000000,-0.00000000,0.00100000,-0.00100000,7.78789818,5.19084929,-0.05569249,-0.14095876
2024-05-02,426.89999390,0.01276334,0.19385589,Normal,436.44080078,0,0.00000000,0.00000000,0.00000000,0.00000000,7.88729781,5.19084929,-0.04363997,-0.14095876
2024-05-03,435.48001099,0.02009842,0.20098145,Normal,436.38900085,0,0.00000000,0.00000000,0.00000000,0.00000000,8.04582006,5.19084929,-0.02441864,-0.14095876
2024-05-06,440.25000000,0.01095341,0.20039241,Normal,436.45840088,1,0.00000000,0.00000000,0.00000000,0.00000000,8.13394919,5.19084929,-0.01373270,-0.14095876
2024-05-07,440.32000732,0.00015902,0.20039088,Normal,436.53380127,1,0.00000000,0.00000000,0.00000000,0.00000000,8.13524263,5.19084929,-0.01357587,-0.14095876
2024-05-08,440.05999756,-0.00059050,0.19995586,Normal,436.58300110,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.13043875,5.19084929,-0.01415836,-0.14095876
2024-05-09,441.01998901,0.00218150,0.19762222,Normal,436.69800110,1,0.00000000,0.00000000,0.00000000,0.00000000,8.14817532,5.19084929,-0.01200774,-0.14095876
2024-05-10,442.05999756,0.00235819,0.18953745,Normal,436.75920105,1,0.00000000,0.00000000,0.00000000,0.00000000,8.16739026,5.19084929,-0.00967787,-0.14095876
2024-05-13,443.07998657,0.00230735,0.18089111,Normal,436.70860107,1,0.00000000,0.00000000,0.00000000,0.00000000,8.18623532,5.19084929,-0.00739285,-0.14095876
2024-05-14,445.92999268,0.00643226,0.17083087,Normal,436.74680115,1,0.00000000,0.00000000,0.00000000,0.00000000,8.23889132,5.19084929,-0.00100814,-0.14095876
2024-05-15,452.89999390,0.01563026,0.17737533,Normal,437.08380127,1,0.00000000,0.00000000,0.00000000,0.00000000,8.36766732,5.19084929,0.00000000,-0.14095876
2024-05-16,451.98001099,-0.00203132,0.17017089,Normal,437.34760132,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.35066995,5.19084929,-0.00203132,-0.14095876
2024-05-17,451.76000977,-0.00048675,0.16779036,Normal,437.47380127,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.34660526,5.19084929,-0.00251708,-0.14095876
2024-05-20,454.91000366,0.00697272,0.14395131,Normal,437.79160156,1,0.00000000,0.00000000,0.00000000,0.00000000,8.40480376,5.19084929,0.00000000,-0.14095876
2024-05-21,455.79998779,0.00195640,0.14271375,Normal,438.15980103,1,0.00000000,0.00000000,0.00000000,0.00000000,8.42124689,5.19084929,0.00000000,-0.14095876
2024-05-22,455.70999146,-0.00019745,0.13775918,Normal,438.40080078,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.41958414,5.19084929,-0.00019745,-0.14095876
2024-05-23,453.66000366,-0.00449845,0.14041913,Normal,438.66900085,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.38170907,5.19084929,-0.00469501,-0.14095876
2024-05-24,457.95001221,0.00945644,0.13912216,Normal,439.04520081,1,0.00000000,0.00000000,0.00000000,0.00000000,8.46097020,5.19084929,0.00000000,-0.14095876
2024-05-28,459.67999268,0.00377766,0.13239252,Low,439.56040039,1,0.00000000,0.00000000,0.00000000,0.00000000,8.49293289,5.19084929,0.00000000,-0.14095876
2024-05-29,456.44000244,-0.00704836,0.13689898,Normal,439.93960022,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.43307164,5.19084929,-0.00704836,-0.14095876
2024-05-30,451.54998779,-0.01071338,0.12304080,Low,440.19919983,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.34272495,5.19084929,-0.01768623,-0.14095876
2024-05-31,450.70999146,-0.00186025,0.11876634,Low,440.33799988,1,0.00000000,-0.00000000,0.00000000,-0.00000000,8.32720538,5.19084929,-0.01951358,-0.14095876
2024-06-03,453.13000488,0.00536934,0.11394430,Low,440.48320007,1,1.00000000,0.00536934,0.00100000,0.00436934,8.37191695,5.21352986,-0.01424902,-0.13720532
2024-06-04,454.36999512,0.00273650,0.09519372,Low,440.64299988,1,1.00000000,0.00273650,0.00000000,0.00273650,8.39482670,5.22779668,-0.01155151,-0.13484428
2024-06-05,463.52999878,0.02015979,0.11021153,Low,441.01839966,1,1.00000000,0.02015979,0.00000000,0.02015979,8.56406464,5.33318797,0.00000000,-0.11740292
2024-06-06,463.36999512,-0.00034519,0.11035904,Low,441.41939941,1,1.00000000,-0.00034519,0.00000000,-0.00034519,8.56110845,5.33134703,-0.00034519,-0.11770758
2024-06-07,462.95999146,-0.00088483,0.11046605,Low,441.78199951,1,1.00000000,-0.00088483,0.00000000,-0.00088483,8.55353333,5.32662969,-0.00122971,-0.11848826
2024-06-10,464.82998657,0.00403922,0.11059832,Low,442.19839905,1,1.00000000,0.00403922,0.00000000,0.00403922,8.58808289,5.34814510,0.00000000,-0.11492765
2024-06-11,468.01998901,0.00686273,0.11160634,Low,442.65979858,1,1.00000000,0.00686273,0.00000000,0.00686273,8.64702058,5.38484797,0.00000000,-0.10885363
2024-06-12,474.14999390,0.01309774,0.11719341,Low,443.32059875,1,1.00000000,0.01309774,0.00000000,0.01309774,8.76027702,5.45537732,0.00000000,-0.09718163
2024-06-13,476.72000122,0.00542024,0.11690013,Low,444.01299866,1,1.00000000,0.00542024,0.00000000,0.00542024,8.80775984,5.48494678,0.00000000,-0.09228814
2024-06-14,479.19000244,0.00518124,0.10819158,Low,444.88999878,1,1.00000000,0.00518124,0.00000000,0.00518124,8.85339496,5.51336561,0.00000000,-0.08758506
2024-06-17,485.05999756,0.01224983,0.11155975,Low,445.78179871,1,1.00000000,0.01224983,0.00000000,0.01224983,8.96184753,5.58090339,0.00000000,-0.07640814
2024-06-18,485.20999146,0.00030923,0.11124462,Low,446.67399841,1,1.00000000,0.00030923,0.00000000,0.00030923,8.96461878,5.58262916,0.00000000,-0.07612254
2024-06-20,481.47000122,-0.00770798,0.11683834,Low,447.45879822,1,1.00000000,-0.00770798,0.00000000,-0.00770798,8.89551965,5.53959835,-0.00770798,-0.08324377
2024-06-21,480.17999268,-0.00267931,0.11831998,Low,448.29499817,1,1.00000000,-0.00267931,0.00000000,-0.00267931,8.87168578,5.52475603,-0.01036664,-0.08570004
2024-06-24,473.95999146,-0.01295348,0.12970255,Low,448.86679810,1,1.00000000,-0.01295348,0.00000000,-0.01295348,8.75676659,5.45319123,-0.02318584,-0.09754341
2024-06-25,479.38000488,0.01143559,0.13152545,Low,449.68899841,1,1.00000000,0.01143559,0.00000000,0.01143559,8.85690540,5.51555170,-0.01201539,-0.08722328
2024-06-26,480.36999512,0.00206515,0.12918587,Low,450.67519836,1,1.00000000,0.00206515,0.00000000,0.00206515,8.87519621,5.52694213,-0.00997505,-0.08533826
2024-06-27,481.60998535,0.00258132,0.12908105,Low,451.68539795,1,1.00000000,0.00258132,0.00000000,0.00258132,8.89810596,5.54120895,-0.00741948,-0.08297723
2024-06-28,479.10998535,-0.00519092,0.12754584,Low,452.75079773,1,1.00000000,-0.00519092,0.00000000,-0.00519092,8.85191659,5.51244497,-0.01257189,-0.08773742
2024-07-01,481.92001343,0.00586510,0.11879409,Low,453.92099792,1,1.00000000,0.00586510,0.00000000,0.00586510,8.90383397,5.54477601,-0.00678052,-0.08238691
2024-07-02,486.98001099,0.01049966,0.11996091,Low,455.36759827,1,1.00000000,0.01049966,0.00000000,0.01049966,8.99732122,5.60299428,0.00000000,-0.07275228
2024-07-03,491.04000854,0.00833709,0.12091192,Low,456.81199829,1,1.00000000,0.00833709,0.00000000,0.00833709,9.07233272,5.64970697,0.00000000,-0.06502173
2024-07-05,496.16000366,0.01042684,0.12292878,Low,458.23379822,1,1.00000000,0.01042684,0.00000000,0.01042684,9.16692847,5.70861555,0.00000000,-0.05527286
2024-07-08,497.33999634,0.00237825,0.10847270,Low,459.65039795,1,1.00000000,0.00237825,0.00000000,0.00237825,9.18872972,5.72219207,0.00000000,-0.05302606
2024-07-09,497.76998901,0.00086458,0.10802922,Low,461.11679749,1,1.00000000,0.00086458,0.00000000,0.00086458,9.19667416,5.72713939,0.00000000,-0.05220733
2024-07-10,502.95999146,0.01042651,0.10942337,Low,462.55599731,1,1.00000000,0.01042651,0.00000000,0.01042651,9.29256335,5.78685345,0.00000000,-0.04232516
2024-07-11,491.92999268,-0.02193017,0.14151115,Normal,463.73959717,1,1.00000000,-0.02193017,0.00000000,-0.02193017,9.08877585,5.65994676,-0.02193017,-0.06332713
2024-07-12,494.82000732,0.00587485,0.14118953,Normal,465.14419739,1,1.00000000,0.00587485,0.00000000,0.00587485,9.14217104,5.69319810,-0.01618416,-0.05782432
2024-07-15,496.14999390,0.00268782,0.13603449,Normal,466.63679749,1,1.00000000,0.00268782,0.00000000,0.00268782,9.16674354,5.70850038,-0.01353984,-0.05529192
2024-07-16,496.33999634,0.00038295,0.13564934,Normal,468.02559753,1,1.00000000,0.00038295,0.00000000,0.00038295,9.17025397,5.71068648,-0.01316207,-0.05493014
2024-07-17,481.76998901,-0.02935489,0.17293896,Normal,468.95139709,1,1.00000000,-0.02935489,0.00000000,-0.02935489,8.90106215,5.54304989,-0.04213059,-0.08267257
2024-07-18,479.48999023,-0.00473255,0.16810758,Normal,469.73619690,1,1.00000000,-0.00473255,0.00000000,-0.00473255,8.85893746,5.51681715,-0.04666375,-0.08701386
2024-07-19,475.23999023,-0.00886358,0.17053953,Normal,470.43459656,1,1.00000000,-0.00886358,0.00000000,-0.00886358,8.78041552,5.46791837,-0.05511373,-0.09510619
2024-07-22,482.32000732,0.01489777,0.17707723,Normal,471.27979675,1,1.00000000,0.01489777,0.00000000,0.01489777,8.91122415,5.54937817,-0.04103703,-0.08162529
2024-07-23,480.61999512,-0.00352466,0.17727114,Normal,472.07179688,1,1.00000000,-0.00352466,0.00000000,-0.00352466,8.87981515,5.52981852,-0.04441704,-0.08486224
2024-07-24,463.38000488,-0.03587031,0.21276205,Normal,472.49819702,0,1.00000000,-0.03587031,0.00000000,-0.03587031,8.56129339,5.33146220,-0.07869411,-0.11768852
2024-07-25,458.26998901,-0.01102770,0.21045265,Normal,472.80199707,0,1.00000000,-0.01102770,0.00000000,-0.01102770,8.46688201,5.27266843,-0.08885399,-0.12741839
2024-07-26,462.97000122,0.01025599,0.21435098,Normal,473.14279724,0,1.00000000,0.01025599,0.00000000,0.01025599,8.55371827,5.32674486,-0.07950929,-0.11846920
